date,open,close,high,low,volume,code,5日均线,10日均线,涨幅,跌幅,RSI,MACD,MACD_Signal,MACD_Histogram
2005-09-07,6.9,7.01,7.02,6.86,70604.57,600002,6.890000000000001,6.8379999999999965,0.03851851851851849,-0.03851851851851849,57.25461083378285,0.030537684273714838,0.04113340658756576,-0.01059572231385092
2005-09-08,7.04,7.01,7.08,6.96,85263.0,600002,6.92,6.844999999999997,0.02186588921282791,-0.02186588921282791,57.25461083378286,0.03907726577058668,0.04072217842416994,-0.0016449126535832623
2005-09-09,7.0,6.88,7.08,6.87,49420.07,600002,6.922,6.847999999999997,0.0014556040756913808,-0.0014556040756913808,51.0972147911439,0.03495212573798767,0.039568167886933486,-0.004616042148945815
2005-09-12,6.92,6.9,6.94,6.85,23776.67,600002,6.934,6.867999999999998,0.008771929824561476,-0.008771929824561476,51.95330875137218,0.032917305191216606,0.03823799534779011,-0.005320690156573507
2005-09-13,6.92,7.0,7.01,6.85,42383.19,600002,6.959999999999999,6.898999999999998,0.01892285298398834,-0.01892285298398834,56.09220163949509,0.03892515456122503,0.038375427190477096,0.0005497273707479322
2005-09-14,7.0,7.04,7.13,6.98,78689.99,600002,6.965999999999999,6.927999999999999,0.004279600570613445,-0.004279600570613445,57.663226766689604,0.04637945073930805,0.039976231900243284,0.006403218839064764
2005-09-15,7.03,6.97,7.08,6.94,56347.09,600002,6.958,6.938999999999998,-0.005706134094151218,0.005706134094151218,54.020529821450914,0.04610712494448155,0.04120241050909094,0.00490471443539061
2005-09-16,6.97,6.93,7.01,6.92,40397.87,600002,6.968000000000001,6.9449999999999985,0.00726744186046509,-0.00726744186046509,51.999064634493145,0.04217744376683097,0.041397417160638945,0.0007800266061920233
2005-09-19,6.93,6.88,6.94,6.83,52681.41,600002,6.964000000000001,6.948999999999998,-0.002898550724637748,0.002898550724637748,49.50530897368387,0.0346293751089366,0.040043808750298476,-0.0054144336413618765
2005-09-20,6.88,6.77,6.94,6.73,47900.5,600002,6.918000000000001,6.938999999999998,-0.03285714285714292,0.03285714285714292,44.45428571884242,0.019546080575156388,0.03594426311527006,-0.016398182540113673
